productcode,mostrecentorderdate
S10_1678,2005-05-13
S10_1949,2005-05-31
S10_2016,2005-05-13
S10_4698,2005-05-13
S10_4757,2005-05-06
S10_4962,2005-05-31
S12_1099,2005-05-17
S12_1108,2005-05-05
S12_1666,2005-05-31
S12_2823,2005-05-13
S12_3148,2005-05-05
S12_3380,2005-05-17
S12_3891,2005-05-05
S12_3990,2005-05-17
S12_4473,2005-05-31
S12_4675,2005-05-17
S18_1097,2005-05-31
S18_1129,2005-05-17
S18_1342,2005-05-30
S18_1367,2005-05-30
S18_1589,2005-05-17
S18_1662,2005-05-10
S18_1749,2005-05-29
S18_1889,2005-05-17
S18_1984,2005-05-17
S18_2238,2005-05-31
S18_2248,2005-05-29
S18_2319,2005-05-31
S18_2325,2005-05-29
S18_2432,2005-05-31
S18_2581,2005-05-10
S18_2625,2005-05-13
S18_2795,2005-05-29
S18_2870,2005-05-17
S18_2949,2005-05-30
S18_2957,2005-05-30
S18_3029,2005-05-06
S18_3136,2005-05-30
S18_3140,2005-05-06
S18_3232,2005-05-31
S18_3259,2005-05-06
S18_3278,2005-05-16
S18_3320,2005-05-30
S18_3482,2005-05-16
S18_3685,2005-05-17
S18_3782,2005-05-16
S18_3856,2005-05-09
S18_4027,2005-05-05
S18_4409,2005-05-29
S18_4522,2005-05-06
S18_4600,2005-05-31
S18_4668,2005-05-31
S18_4721,2005-05-16
S18_4933,2005-05-29
S24_1046,2005-05-29
S24_1444,2005-05-31
S24_1578,2005-05-13
S24_1628,2005-05-29
S24_1785,2005-05-10
S24_1937,2005-05-29
S24_2000,2005-05-10
S24_2011,2005-05-06
S24_2022,2005-05-29
S24_2300,2005-05-31
S24_2360,2005-05-16
S24_2766,2005-05-29
S24_2840,2005-05-31
S24_2841,2005-05-09
S24_2887,2005-05-29
S24_2972,2005-05-17
S24_3151,2005-05-06
S24_3191,2005-05-29
S24_3371,2005-05-17
S24_3420,2005-05-09
S24_3432,2005-05-29
S24_3816,2005-05-06
S24_3856,2005-05-17
S24_3949,2005-05-10
S24_3969,2005-05-29
S24_4048,2005-05-03
S24_4258,2005-05-30
S24_4278,2005-05-10
S24_4620,2005-05-16
S32_1268,2005-05-31
S32_1374,2005-05-10
S32_2206,2005-05-16
S32_2509,2005-05-31
S32_3207,2005-05-05
S32_3522,2005-05-31
S32_4289,2005-05-10
S32_4485,2005-05-16
S50_1341,2005-05-10
S50_1392,2005-05-31
S50_1514,2005-05-05
S50_4713,2005-05-16
S700_1138,2005-05-06
S700_1691,2005-05-10
S700_1938,2005-05-06
S700_2047,2005-05-09
S700_2466,2005-05-10
S700_2610,2005-05-06
S700_2824,2005-05-31
S700_2834,2005-05-10
S700_3167,2005-05-10
S700_3505,2005-05-06
S700_3962,2005-05-06
S700_4002,2005-05-10
S72_1253,2005-05-09
S72_3212,2005-05-06
