productcode,quantityinstock,sum(orderdetails.quantityordered),avg(orderdetails.priceeach),warehousecode,ordertotal
S18_3232,8347,1808,152.342830,b,275435.836980
S12_1108,3619,1019,187.096667,b,190651.503333
S10_1949,7305,961,197.309286,b,189614.223571
S10_4698,5582,985,172.288214,a,169703.891071
S12_1099,68,933,172.446296,b,160892.394444
S12_3891,1049,965,158.218889,b,152681.227777
S18_1662,5330,1040,139.105357,a,144669.571428
S18_2238,4724,986,144.142857,b,142124.857142
S18_1749,2724,918,153.680000,c,141078.240000
S12_2823,9997,1028,132.168929,a,135869.658571
S24_3856,6600,1052,128.259259,b,134928.740740
S12_3148,6906,963,137.763704,b,132666.446666
S18_2795,548,880,149.887500,c,131901.000000
S18_4721,1249,1013,129.290741,b,130971.520370
S10_4757,3252,1030,124.245714,b,127973.085714
S10_4962,6791,932,131.806071,b,122843.258571
S18_3685,8990,948,129.073600,b,122361.772800
S18_4027,5545,945,129.046667,b,121949.099999
S18_3482,9127,915,132.507778,b,121244.616666
S12_1666,1579,972,123.345000,d,119891.340000
S18_1984,9772,917,129.396667,b,118656.743333
S24_2300,2327,1029,115.284643,d,118627.897500
S18_2319,8258,1053,111.159286,d,117050.727857
S18_1129,3975,947,121.305556,b,114876.361111
S18_4600,3128,1061,107.977143,d,114563.748571
S24_2011,1898,1011,110.919630,d,112139.745555
S18_3140,3913,883,125.714074,c,111005.527407
S10_2016,6625,999,110.018929,a,109908.909642
S12_4473,6125,1056,103.902143,d,109720.662857
S18_2325,9354,957,114.236071,c,109323.920357
S18_1097,2613,999,105.503214,d,105397.711071
S24_1578,7003,1033,101.953571,a,105318.039285
S18_3856,2378,1076,95.774643,c,103053.515714
S12_4675,7323,992,103.814815,b,102984.296295
S700_2834,7106,973,105.556071,a,102706.057499
S18_1342,8693,1111,92.099286,c,102322.306428
S18_1589,9042,914,111.697600,b,102091.606400
S50_1392,1016,979,103.803929,d,101624.046071
S18_2870,8164,855,118.377600,b,101212.848000
S12_3380,9123,925,106.652963,b,98653.990740
S18_2949,4189,1038,93.423214,c,96973.296428
S24_1785,3627,972,98.087857,a,95341.397142
S24_2887,1452,873,107.995417,b,94279.998749
S24_4048,6582,867,107.679259,b,93357.917778
S10_1678,7933,1057,85.174286,a,90029.220000
S32_1374,178,1014,88.687500,a,89929.125000
S700_2824,6934,997,89.408929,b,89140.701785
S700_2466,9653,984,90.353214,a,88907.562856
S24_4258,4710,983,89.737143,c,88211.611428
S18_3320,7913,992,88.296429,c,87590.057142
S24_3432,9446,894,97.614800,b,87267.631200
S18_3136,5992,907,94.173929,c,85415.753214
S700_3505,1956,952,89.522222,d,85225.155555
S32_4485,3341,898,93.471481,a,83937.390370
S18_3259,6450,918,90.008889,d,82628.159999
S700_3962,5088,896,88.202222,d,79029.191111
S32_1268,5099,911,85.853214,d,78212.278214
S24_3151,9173,991,78.379259,c,77673.845926
S18_4522,8290,990,78.343333,c,77559.900000
S24_2766,2350,949,80.728400,b,76611.251600
S700_3167,551,1047,73.028571,a,76460.914285
S700_1691,5841,894,82.858571,a,74075.562857
S18_3029,4259,966,76.529286,d,73927.290000
S50_4713,600,992,74.369259,a,73774.305185
S700_2047,3501,897,81.466786,d,73075.706785
S18_4409,6553,866,82.976000,c,71857.216000
S700_4002,8820,1085,65.967857,a,71575.124999
S24_3816,6621,923,77.181429,c,71238.458571
S700_1938,737,898,77.660741,d,69739.345185
S18_2581,992,917,75.459286,a,69196.165000
S18_3278,1917,974,70.820000,b,68978.680000
S24_4620,7869,941,73.265556,b,68942.887777
S24_4278,2756,1009,67.715000,a,68324.435000
S24_3191,4695,870,77.288000,b,67240.560000
S24_2000,15,1015,66.160000,a,67152.400000
S700_2610,7083,1020,65.427407,d,66735.955555
S18_1889,8826,972,68.530000,b,66611.160000
S12_3990,5663,900,70.785926,b,63707.333333
S24_3949,6812,1051,59.710714,a,62755.960714
S32_4289,136,972,62.181429,c,60440.348571
S24_2360,6840,947,61.358889,a,58106.867777
S24_2841,5942,940,61.656786,a,57957.378571
S32_3522,814,988,58.128929,d,57431.381428
S700_1138,1897,934,60.545185,d,56549.202963
S18_2432,2018,998,56.125714,d,56013.462856
S18_2957,5649,985,55.745357,c,54909.176785
S18_3782,7689,959,56.251481,a,53945.170740
S32_3207,8601,934,57.605926,d,53803.934814
S24_1046,1005,803,66.672000,b,53537.616000
S24_3420,2902,884,60.068571,c,53100.617142
S24_3371,7995,969,54.132593,b,52454.482222
S50_1514,1645,966,53.806667,d,51977.239999
S18_4933,3209,767,65.390000,b,50154.130000
S24_1444,4074,976,51.235714,b,50006.057142
S18_2625,4357,945,52.609643,a,49716.112500
S72_3212,414,958,49.402593,d,47327.683703
S32_2509,2874,955,48.718571,d,46526.235714
S18_1367,8635,960,47.863929,c,45949.371428
S18_2248,540,832,54.292800,c,45171.609600
S18_4668,6645,995,44.308929,c,44087.383928
S72_1253,4857,960,44.427143,a,42650.057143
S24_1628,8197,915,45.722000,b,41835.630000
S50_1341,7062,1074,38.791071,c,41661.610714
S24_2022,2847,955,40.256429,c,38444.889285
S32_2206,9241,906,36.594074,a,33154.231111
S24_2840,2542,983,32.063571,b,31518.490714
S24_2972,7723,912,33.942593,b,30955.644444
S24_3969,2081,824,36.387600,c,29983.382400
S24_1937,7332,937,29.930000,c,28044.410000
